"city","tier","rrci_rank","county","lat","lng","urban_population","acs_pop_18","mutual_aid_meeting_count","meetings_per_10000_count","peer_support_providers_count","drug_drop_off_count","sud_gambling_count","recovery_housing_count","mental_health_center_count","mat_count","hospital_count","rural_clinic_count","va_hc_count","law_enforcement_count","college_count","childcare_provider_count","church_count","workforce_development_centers_count","library_count","park_count","mutual_aid_meeting_rank","meetings_per_10000_rank","peer_support_providers_rank","drug_drop_off_rank","sud_gambling_rank","recovery_housing_rank","mental_health_center_rank","mat_rank","hospital_rank","rural_clinic_rank","va_hc_rank","law_enforcement_rank","college_rank","childcare_provider_rank","church_rank","workforce_development_centers_rank","library_rank","park_rank"
"Atlantic",2,11,"Cass",41.3957,-95.0138,6085,6709,12,17.8864212252199,2,3,1,0,3,0,1,1,0,2,0,18,21,0,1,5,23,4,7,10,13,14,8,15,7,1,14,13,19,22,20,18,7,14
"Carroll",2,12,"Carroll",42.0699,-94.8647,9758,9899,15,15.1530457621982,1,3,1,0,0,1,1,0,1,2,0,21,14,1,1,3,19,7,17,10,13,14,27,10,7,7,3,13,19,19,28,2,7,19
"Decorah",2,13,"Winneshiek",43.3016,-91.7846,8184,7765,9,11.5904700579524,2,2,1,0,3,0,1,0,1,2,1,21,17,1,1,4,28,14,7,19,13,14,8,15,7,7,3,13,5,19,26,2,7,16
"Clinton",2,14,"Clinton",41.8434,-90.2409,30642,25637,19,7.41116355267777,1,3,1,2,3,1,1,0,0,2,1,31,26,1,2,3,16,27,17,10,13,6,8,10,7,7,14,13,5,17,16,2,3,19
"Muscatine",2,15,"Muscatine",41.4195,-91.068,26335,23864,26,10.8950720750922,0,2,1,0,0,0,1,0,0,2,1,41,45,1,1,6,11,15,25,19,13,14,27,15,7,7,14,13,5,13,9,2,7,12
"Fairfield",2,16,"Jefferson",41.0061,-91.9669,11361,10216,15,14.6828504306969,2,2,0,0,2,0,1,0,0,2,1,14,26,0,1,7,19,8,7,19,24,14,15,15,7,7,14,13,5,25,16,18,7,10
"Bettendorf",2,17,"Scott",41.5656,-90.4764,35813,35793,31,8.66091135138156,0,2,2,1,1,0,1,0,0,2,1,50,14,0,1,0,9,23,25,19,7,9,16,15,7,7,14,13,5,9,28,18,7,30
"Harlan",2,18,"Shelby",41.6496,-95.3268,4717,4883,20,40.9584271963957,0,2,1,0,1,0,1,1,0,2,0,7,18,0,1,3,15,1,25,19,13,14,16,15,7,1,14,13,19,29,24,18,7,19
"Boone",2,19,"Boone",42.053,-93.877,12640,12529,17,13.5685210312076,3,2,0,1,0,1,1,0,0,2,0,18,20,0,1,2,18,10,4,19,24,9,27,10,7,7,14,13,19,22,21,18,7,24
"Spencer",2,20,"Clay",43.1468,-95.1534,10769,11092,10,9.01550667147494,1,3,1,0,1,0,1,0,0,3,0,20,22,1,1,4,25,22,17,10,13,14,16,15,7,7,14,5,19,21,19,2,7,16
"Burlington",3,21,"Des Moines",40.8072,-91.1247,28830,25127,18,7.16360886695586,1,1,2,0,1,0,0,0,0,3,0,71,43,1,1,6,17,28,17,28,7,14,16,15,30,7,14,5,19,7,10,2,7,12
"Knoxville",3,22,"Marion",41.3188,-93.1024,7212,7200,10,13.8888888888889,2,3,1,0,0,0,1,0,1,2,0,14,26,0,1,3,25,9,7,10,13,14,27,15,7,7,3,13,19,25,16,18,7,19
"Charles City",3,23,"Floyd",43.0644,-92.6745,7425,7413,10,13.4898151895319,1,1,0,0,1,0,1,1,0,2,0,32,19,0,1,11,25,11,17,28,24,14,16,15,7,1,14,13,19,15,23,18,7,4
"Winterset",3,24,"Madison",41.3457,-94.0137,5127,5203,8,15.3757447626369,0,2,0,0,1,0,1,1,0,2,0,18,18,0,1,9,29,6,25,19,24,14,16,15,7,1,14,13,19,22,24,18,7,8
"Spirit Lake",3,25,"Dickinson",43.4176,-95.1109,11398,5021,11,21.9079864568811,1,2,1,0,1,0,1,0,1,2,0,6,15,0,1,4,24,3,17,19,13,14,16,15,7,7,3,13,19,30,27,18,7,16
"Newton",3,26,"Jasper",41.6964,-93.0403,15505,15167,14,9.23056636117887,2,3,2,0,3,0,1,0,0,2,0,28,29,0,1,3,21,21,7,10,7,14,8,15,7,7,14,13,19,18,15,18,7,19
"Algona",3,27,"Kossuth",43.0743,-94.2301,5251,5455,13,23.8313473877177,0,2,0,0,1,0,1,1,0,2,0,14,13,0,1,15,22,2,25,19,24,14,16,15,7,1,14,13,19,25,30,18,7,1
"Cedar Falls",3,28,"Black Hawk",42.5195,-92.4534,41570,41202,23,5.58225328867531,0,1,0,0,1,4,1,0,0,4,1,44,43,0,1,11,13,30,25,28,24,14,16,6,7,7,14,2,5,12,10,18,7,4
"Des Moines",3,29,"Polk",41.5725,-93.6105,481222,215932,213,9.86421651260582,7,12,20,6,20,19,6,0,2,11,4,525,160,2,6,5,1,17,1,1,1,1,1,1,1,7,1,1,2,1,1,1,1,14
"Mount Pleasant",3,30,"Henry",40.9625,-91.5453,8465,8528,8,9.38086303939962,2,3,0,0,1,0,1,0,0,3,1,8,20,0,1,11,29,20,7,10,24,14,16,15,7,7,14,5,5,28,21,18,7,4
